4438  pageRank value = 3.0944653843816004E-5
4439  pageRank value = 3.0944653843816004E-5
4440  pageRank value = 3.0944653843816004E-5
4441  pageRank value = 3.0944653843816004E-5
4442  pageRank value = 2.7250168498113088E-5
4443  pageRank value = 2.7250168498113088E-5
4444  pageRank value = 2.7250168498113088E-5
4445  pageRank value = 2.8644585146102127E-5
4446  pageRank value = 4.179606302972394E-5
4447  pageRank value = 5.398354385302143E-5
4448  pageRank value = 5.383177993210385E-5
4449  pageRank value = 5.350968590915382E-5
4450  pageRank value = 7.406279878776225E-5
4451  pageRank value = 3.3298313139135165E-5
4452  pageRank value = 3.3298313139135165E-5
4453  pageRank value = 3.3298313139135165E-5
4454  pageRank value = 2.8080679802425193E-5
4455  pageRank value = 2.8080679802425193E-5
4456  pageRank value = 2.8080679802425193E-5
4457  pageRank value = 5.032246949726055E-4
4458  pageRank value = 2.8080679802425193E-5
4459  pageRank value = 5.6354419863808336E-5
4460  pageRank value = 5.6354419863808336E-5
4461  pageRank value = 5.6354419863808336E-5
4462  pageRank value = 2.611224888699745E-5
4463  pageRank value = 2.611224888699745E-5
4464  pageRank value = 2.611224888699745E-5
4465  pageRank value = 2.611224888699745E-5
4466  pageRank value = 2.611224888699745E-5
4467  pageRank value = 2.611224888699745E-5
4468  pageRank value = 2.611224888699745E-5
4469  pageRank value = 2.611224888699745E-5
4470  pageRank value = 2.611224888699745E-5
4471  pageRank value = 2.611224888699745E-5
4472  pageRank value = 2.611224888699745E-5
4473  pageRank value = 2.611224888699745E-5
4474  pageRank value = 2.611224888699745E-5
4475  pageRank value = 2.611224888699745E-5
4476  pageRank value = 2.611224888699745E-5
4477  pageRank value = 2.611224888699745E-5
4478  pageRank value = 2.611224888699745E-5
4479  pageRank value = 2.611224888699745E-5
4480  pageRank value = 2.611224888699745E-5
4481  pageRank value = 2.611224888699745E-5
4482  pageRank value = 4.935523061896233E-5
4483  pageRank value = 2.0298574728240716E-4
4484  pageRank value = 2.3232606482796741E-4
4485  pageRank value = 2.5442494986895315E-5
4486  pageRank value = 2.5442494986895315E-5
4487  pageRank value = 2.5442494986895315E-5
4488  pageRank value = 2.5442494986895315E-5
4489  pageRank value = 2.5442494986895315E-5
4490  pageRank value = 2.5442494986895315E-5
4491  pageRank value = 2.5442494986895315E-5
4492  pageRank value = 2.5442494986895315E-5
4493  pageRank value = 2.5442494986895315E-5
4494  pageRank value = 2.5442494986895315E-5
4495  pageRank value = 2.5442494986895315E-5
4496  pageRank value = 2.5442494986895315E-5
4497  pageRank value = 2.5442494986895315E-5
4498  pageRank value = 2.5442494986895315E-5
4499  pageRank value = 2.5442494986895315E-5
4500  pageRank value = 2.5442494986895315E-5
4501  pageRank value = 2.5442494986895315E-5
4502  pageRank value = 2.5442494986895315E-5
4503  pageRank value = 2.5442494986895315E-5
4504  pageRank value = 2.5442494986895315E-5
4505  pageRank value = 2.5442494986895315E-5
4506  pageRank value = 2.5442494986895315E-5
4507  pageRank value = 2.5442494986895315E-5
4508  pageRank value = 2.5442494986895315E-5
4509  pageRank value = 2.5442494986895315E-5
4510  pageRank value = 2.5442494986895315E-5
4511  pageRank value = 2.5442494986895315E-5
4512  pageRank value = 2.5442494986895315E-5
4513  pageRank value = 2.5442494986895315E-5
4514  pageRank value = 2.5442494986895315E-5
4515  pageRank value = 2.5442494986895315E-5
4516  pageRank value = 2.5442494986895315E-5
4517  pageRank value = 2.5442494986895315E-5
4518  pageRank value = 2.5442494986895315E-5
4519  pageRank value = 2.5442494986895315E-5
4520  pageRank value = 2.5442494986895315E-5
4521  pageRank value = 2.5442494986895315E-5
4522  pageRank value = 2.5442494986895315E-5
4523  pageRank value = 2.5442494986895315E-5
4524  pageRank value = 2.5442494986895315E-5
4525  pageRank value = 2.5442494986895315E-5
4526  pageRank value = 2.5442494986895315E-5
4527  pageRank value = 2.5442494986895315E-5
4528  pageRank value = 2.5442494986895315E-5
4529  pageRank value = 2.5442494986895315E-5
4530  pageRank value = 2.5442494986895315E-5
4531  pageRank value = 2.5442494986895315E-5
4532  pageRank value = 2.5442494986895315E-5
4533  pageRank value = 2.5373386890544984E-5
4534  pageRank value = 2.5373386890544984E-5
4535  pageRank value = 2.5373386890544984E-5
4536  pageRank value = 2.5373386890544984E-5
4537  pageRank value = 2.5373386890544984E-5
4538  pageRank value = 2.5373386890544984E-5
4539  pageRank value = 2.5373386890544984E-5
4540  pageRank value = 2.5373386890544984E-5
4541  pageRank value = 2.5373386890544984E-5
4542  pageRank value = 2.5373386890544984E-5
4543  pageRank value = 2.5373386890544984E-5
4544  pageRank value = 2.5373386890544984E-5
4545  pageRank value = 2.5373386890544984E-5
4546  pageRank value = 2.5373386890544984E-5
4547  pageRank value = 2.5373386890544984E-5
4548  pageRank value = 2.5373386890544984E-5
4549  pageRank value = 2.5373386890544984E-5
4550  pageRank value = 2.5373386890544984E-5
4551  pageRank value = 2.5373386890544984E-5
4552  pageRank value = 2.5373386890544984E-5
4553  pageRank value = 2.5373386890544984E-5
4554  pageRank value = 2.5373386890544984E-5
4555  pageRank value = 2.5373386890544984E-5
4556  pageRank value = 2.5373386890544984E-5
4557  pageRank value = 2.5373386890544984E-5
4558  pageRank value = 2.5373386890544984E-5
4559  pageRank value = 2.5373386890544984E-5
4560  pageRank value = 2.5373386890544984E-5
4561  pageRank value = 2.5373386890544984E-5
4562  pageRank value = 2.5373386890544984E-5
4563  pageRank value = 2.5373386890544984E-5
4564  pageRank value = 2.5373386890544984E-5
4565  pageRank value = 2.5373386890544984E-5
4566  pageRank value = 2.5373386890544984E-5
4567  pageRank value = 2.5373386890544984E-5
4568  pageRank value = 2.5373386890544984E-5
4569  pageRank value = 2.5373386890544984E-5
4570  pageRank value = 2.5373386890544984E-5
4571  pageRank value = 2.5373386890544984E-5
4572  pageRank value = 2.5373386890544984E-5
4573  pageRank value = 2.5373386890544984E-5
4574  pageRank value = 2.5373386890544984E-5
4575  pageRank value = 2.5373386890544984E-5
4576  pageRank value = 2.5373386890544984E-5
4577  pageRank value = 2.5373386890544984E-5
4578  pageRank value = 2.5373386890544984E-5
4579  pageRank value = 2.5373386890544984E-5
4580  pageRank value = 2.5373386890544984E-5
4581  pageRank value = 2.5373386890544984E-5
4582  pageRank value = 2.5373386890544984E-5
4583  pageRank value = 2.5373386890544984E-5
4584  pageRank value = 2.5373386890544984E-5
4585  pageRank value = 2.5373386890544984E-5
4586  pageRank value = 2.5373386890544984E-5
4587  pageRank value = 2.5373386890544984E-5
4588  pageRank value = 2.5373386890544984E-5
4589  pageRank value = 2.5366088837266608E-5
4590  pageRank value = 2.5366088837266608E-5
4591  pageRank value = 2.5366088837266608E-5
4592  pageRank value = 2.5366088837266608E-5
4593  pageRank value = 2.5366088837266608E-5
4594  pageRank value = 2.5366088837266608E-5
4595  pageRank value = 2.5366088837266608E-5
4596  pageRank value = 2.5366088837266608E-5
4597  pageRank value = 2.5366088837266608E-5
4598  pageRank value = 2.5366088837266608E-5
4599  pageRank value = 2.5366088837266608E-5
4600  pageRank value = 2.5366088837266608E-5
4601  pageRank value = 2.5366088837266608E-5
4602  pageRank value = 2.5366088837266608E-5
4603  pageRank value = 2.5366088837266608E-5
4604  pageRank value = 2.5366088837266608E-5
4605  pageRank value = 2.5366088837266608E-5
4606  pageRank value = 2.5366088837266608E-5
4607  pageRank value = 2.5366088837266608E-5
4608  pageRank value = 2.5366088837266608E-5
4609  pageRank value = 2.5366088837266608E-5
4610  pageRank value = 2.5366088837266608E-5
4611  pageRank value = 2.5366088837266608E-5
4612  pageRank value = 2.5366088837266608E-5
4613  pageRank value = 2.5366088837266608E-5
4614  pageRank value = 2.5366088837266608E-5
4615  pageRank value = 2.5366088837266608E-5
4616  pageRank value = 2.5366088837266608E-5
4617  pageRank value = 2.5366088837266608E-5
4618  pageRank value = 2.5366088837266608E-5
4619  pageRank value = 2.5366088837266608E-5
4620  pageRank value = 2.5366088837266608E-5
4621  pageRank value = 2.5366088837266608E-5
4622  pageRank value = 2.5366088837266608E-5
4623  pageRank value = 2.5366088837266608E-5
4624  pageRank value = 2.5366088837266608E-5
4625  pageRank value = 2.5366088837266608E-5
4626  pageRank value = 2.5366088837266608E-5
4627  pageRank value = 2.5366088837266608E-5
4628  pageRank value = 2.5366088837266608E-5
4629  pageRank value = 2.5366088837266608E-5
4630  pageRank value = 2.5366088837266608E-5
4631  pageRank value = 2.5366088837266608E-5
4632  pageRank value = 2.5366088837266608E-5
4633  pageRank value = 2.5366088837266608E-5
4634  pageRank value = 2.5366088837266608E-5
4635  pageRank value = 2.5366088837266608E-5
4636  pageRank value = 2.5366088837266608E-5
4637  pageRank value = 2.5366088837266608E-5
4638  pageRank value = 2.5366088837266608E-5
4639  pageRank value = 2.5366088837266608E-5
4640  pageRank value = 2.5366088837266608E-5
4641  pageRank value = 2.5366088837266608E-5
4642  pageRank value = 2.5366088837266608E-5
4643  pageRank value = 2.5366088837266608E-5
4644  pageRank value = 2.5366088837266608E-5
4645  pageRank value = 2.5366088837266608E-5
4646  pageRank value = 2.5366088837266608E-5
4647  pageRank value = 2.5366088837266608E-5
4648  pageRank value = 2.5366088837266608E-5
4649  pageRank value = 2.5366088837266608E-5
4650  pageRank value = 2.5366088837266608E-5
4651  pageRank value = 2.5366088837266608E-5
4652  pageRank value = 2.5366088837266608E-5
4653  pageRank value = 2.5366088837266608E-5
4654  pageRank value = 2.5366088837266608E-5
4655  pageRank value = 2.5366088837266608E-5
4656  pageRank value = 2.5366088837266608E-5
4657  pageRank value = 2.5366088837266608E-5
4658  pageRank value = 2.5366088837266608E-5
4659  pageRank value = 2.5366088837266608E-5
4660  pageRank value = 2.5366088837266608E-5
4661  pageRank value = 2.5366088837266608E-5
4662  pageRank value = 2.5366088837266608E-5
4663  pageRank value = 2.5366088837266608E-5
4664  pageRank value = 2.5366088837266608E-5
4665  pageRank value = 2.5366088837266608E-5
4666  pageRank value = 2.5366088837266608E-5
4667  pageRank value = 2.5366088837266608E-5
4668  pageRank value = 2.5366088837266608E-5
4669  pageRank value = 2.5366088837266608E-5
4670  pageRank value = 2.5366088837266608E-5
4671  pageRank value = 2.5366088837266608E-5
4672  pageRank value = 2.5366088837266608E-5
4673  pageRank value = 2.5366088837266608E-5
4674  pageRank value = 2.5366088837266608E-5
4675  pageRank value = 2.5366088837266608E-5
4676  pageRank value = 2.5366088837266608E-5
4677  pageRank value = 2.5366088837266608E-5
4678  pageRank value = 2.5366088837266608E-5
4679  pageRank value = 2.5366088837266608E-5
4680  pageRank value = 2.5366088837266608E-5
4681  pageRank value = 2.5366088837266608E-5
4682  pageRank value = 2.5366088837266608E-5
4683  pageRank value = 2.5366088837266608E-5
4684  pageRank value = 2.5366088837266608E-5
4685  pageRank value = 2.5366088837266608E-5
4686  pageRank value = 2.5366088837266608E-5
4687  pageRank value = 2.5366088837266608E-5
4688  pageRank value = 2.5366088837266608E-5
4689  pageRank value = 2.5366088837266608E-5
4690  pageRank value = 2.5366088837266608E-5
4691  pageRank value = 2.5366088837266608E-5
4692  pageRank value = 2.5366088837266608E-5
4693  pageRank value = 2.5366088837266608E-5
4694  pageRank value = 2.5366088837266608E-5
4695  pageRank value = 2.5366088837266608E-5
4696  pageRank value = 2.5366088837266608E-5
4697  pageRank value = 2.5366088837266608E-5
4698  pageRank value = 2.5366088837266608E-5
4699  pageRank value = 2.5366088837266608E-5
4700  pageRank value = 2.5366088837266608E-5
4701  pageRank value = 2.5366088837266608E-5
4702  pageRank value = 2.5366088837266608E-5
4703  pageRank value = 2.5359038175624787E-5
4704  pageRank value = 2.5359038175624787E-5
4705  pageRank value = 2.5359038175624787E-5
4706  pageRank value = 2.5359038175624787E-5
4707  pageRank value = 2.5359038175624787E-5
4708  pageRank value = 2.5359038175624787E-5
4709  pageRank value = 2.5359038175624787E-5
4710  pageRank value = 2.5359038175624787E-5
4711  pageRank value = 2.5359038175624787E-5
4712  pageRank value = 2.5359038175624787E-5
4713  pageRank value = 2.5359038175624787E-5
4714  pageRank value = 2.5359038175624787E-5
4715  pageRank value = 2.5359038175624787E-5
4716  pageRank value = 2.5359038175624787E-5
4717  pageRank value = 2.5359038175624787E-5
4718  pageRank value = 2.5359038175624787E-5
4719  pageRank value = 2.5359038175624787E-5
4720  pageRank value = 2.5359038175624787E-5
4721  pageRank value = 2.5359038175624787E-5
4722  pageRank value = 2.5359038175624787E-5
4723  pageRank value = 2.5359038175624787E-5
4724  pageRank value = 2.5359038175624787E-5
4725  pageRank value = 2.5359038175624787E-5
4726  pageRank value = 2.5359038175624787E-5
4727  pageRank value = 2.5359038175624787E-5
4728  pageRank value = 2.5359038175624787E-5
4729  pageRank value = 2.5359038175624787E-5
4730  pageRank value = 2.5359038175624787E-5
4731  pageRank value = 2.5359038175624787E-5
4732  pageRank value = 2.5359038175624787E-5
4733  pageRank value = 2.5359038175624787E-5
4734  pageRank value = 2.5359038175624787E-5
4735  pageRank value = 2.5359038175624787E-5
4736  pageRank value = 2.5359038175624787E-5
4737  pageRank value = 2.5359038175624787E-5
4738  pageRank value = 2.5359038175624787E-5
4739  pageRank value = 2.5359038175624787E-5
4740  pageRank value = 2.5359038175624787E-5
4741  pageRank value = 2.5359038175624787E-5
4742  pageRank value = 2.5359038175624787E-5
4743  pageRank value = 2.5359038175624787E-5
4744  pageRank value = 2.5359038175624787E-5
4745  pageRank value = 2.5359038175624787E-5
4746  pageRank value = 2.5359038175624787E-5
4747  pageRank value = 2.5359038175624787E-5
4748  pageRank value = 2.5359038175624787E-5
4749  pageRank value = 2.5359038175624787E-5
4750  pageRank value = 2.5359038175624787E-5
4751  pageRank value = 2.5359038175624787E-5
4752  pageRank value = 2.5359038175624787E-5
4753  pageRank value = 2.5359038175624787E-5
4754  pageRank value = 2.5359038175624787E-5
4755  pageRank value = 2.5359038175624787E-5
4756  pageRank value = 2.5359038175624787E-5
4757  pageRank value = 2.5359038175624787E-5
4758  pageRank value = 2.5359038175624787E-5
4759  pageRank value = 2.5359038175624787E-5
4760  pageRank value = 2.5359038175624787E-5
4761  pageRank value = 3.09454607792431E-5
4762  pageRank value = 3.09454607792431E-5
4763  pageRank value = 2.725047811362468E-5
4764  pageRank value = 3.09454607792431E-5
4765  pageRank value = 3.09454607792431E-5
4766  pageRank value = 3.09454607792431E-5
4767  pageRank value = 3.09454607792431E-5
4768  pageRank value = 2.725047811362468E-5
4769  pageRank value = 2.725047811362468E-5
4770  pageRank value = 2.725047811362468E-5
4771  pageRank value = 2.8645082466017628E-5
4772  pageRank value = 4.1796903297195944E-5
4773  pageRank value = 6.730148037798458E-5
4774  pageRank value = 5.852072346245592E-5
4775  pageRank value = 1.567147976739836E-4
4776  pageRank value = 1.567147976739836E-4
4777  pageRank value = 5.292192763384798E-5
4778  pageRank value = 5.292192763384798E-5
4779  pageRank value = 5.292192763384798E-5
4780  pageRank value = 4.4141170718319326E-5
4781  pageRank value = 4.4141170718319326E-5
4782  pageRank value = 4.4141170718319326E-5
4783  pageRank value = 4.898180835241159E-5
4784  pageRank value = 5.2651521212159825E-5
4785  pageRank value = 5.2651521212159825E-5
4786  pageRank value = 5.6629435952556975E-5
4787  pageRank value = 5.6629435952556975E-5
4788  pageRank value = 4.4141170718319326E-5
4789  pageRank value = 4.7677259717848706E-5
4790  pageRank value = 4.4141170718319326E-5
4791  pageRank value = 4.7677259717848706E-5
4792  pageRank value = 3.491414349916014E-5
4793  pageRank value = 2.684545302341012E-5
4794  pageRank value = 2.684545302341012E-5
4795  pageRank value = 2.684545302341012E-5
4796  pageRank value = 2.684545302341012E-5
4797  pageRank value = 2.684545302341012E-5
4798  pageRank value = 1.2347566153759508E-4
4799  pageRank value = 2.684545302341012E-5
4800  pageRank value = 3.24475219247266E-5
4801  pageRank value = 2.979073743449147E-5
4802  pageRank value = 2.979073743449147E-5
4803  pageRank value = 2.979073743449147E-5
4804  pageRank value = 5.614912901988692E-5
4805  pageRank value = 2.7860187898109257E-4
4806  pageRank value = 4.0549614410143064E-5
4807  pageRank value = 4.0549614410143064E-5
4808  pageRank value = 5.614912901988692E-5
4809  pageRank value = 4.418740468588072E-4
4810  pageRank value = 5.2731350310891156E-5
4811  pageRank value = 1.1363332478916177E-4
4812  pageRank value = 2.79470952449157E-5
4813  pageRank value = 2.9982139713900526E-5
4814  pageRank value = 9.578298361722581E-5
4815  pageRank value = 2.9273089673918287E-5
4816  pageRank value = 2.9273089673918287E-5
4817  pageRank value = 2.9273089673918287E-5
4818  pageRank value = 1.819123404983484E-4
4819  pageRank value = 2.9273089673918287E-5
4820  pageRank value = 2.881790081405248E-5
4821  pageRank value = 2.881790081405248E-5
4822  pageRank value = 2.881790081405248E-5
4823  pageRank value = 2.881790081405248E-5
4824  pageRank value = 2.881790081405248E-5
4825  pageRank value = 2.881790081405248E-5
4826  pageRank value = 2.881790081405248E-5
4827  pageRank value = 5.018743619972524E-5
4828  pageRank value = 5.018743619972524E-5
4829  pageRank value = 3.792385571585873E-5
4830  pageRank value = 3.3599270410705554E-5
4831  pageRank value = 3.3599270410705554E-5
4832  pageRank value = 5.4500459744194215E-5
4833  pageRank value = 5.4500459744194215E-5
4834  pageRank value = 5.4500459744194215E-5
4835  pageRank value = 5.4500459744194215E-5
4836  pageRank value = 5.4500459744194215E-5
4837  pageRank value = 5.202470689597213E-5
4838  pageRank value = 2.9268052855893295E-5
4839  pageRank value = 4.110353986484752E-5
4840  pageRank value = 4.110353986484752E-5
4841  pageRank value = 4.110353986484752E-5
4842  pageRank value = 3.9317187864501E-5
4843  pageRank value = 6.086781996065368E-5
4844  pageRank value = 3.21336438324501E-5
4845  pageRank value = 3.21336438324501E-5
4846  pageRank value = 3.21336438324501E-5
4847  pageRank value = 7.398780490535378E-5
4848  pageRank value = 7.398780490535378E-5
4849  pageRank value = 7.398780490535378E-5
4850  pageRank value = 5.826539636296694E-5
4851  pageRank value = 5.826539636296694E-5
4852  pageRank value = 5.826539636296694E-5
4853  pageRank value = 5.4072524794424314E-5
4854  pageRank value = 5.4072524794424314E-5
4855  pageRank value = 5.4072524794424314E-5
4856  pageRank value = 4.4116295938379904E-5
4857  pageRank value = 4.4116295938379904E-5
4858  pageRank value = 4.4116295938379904E-5
4859  pageRank value = 8.245552063077075E-5
4860  pageRank value = 8.245552063077075E-5
4861  pageRank value = 2.0295898476385877E-4
4862  pageRank value = 3.420883627196419E-5
4863  pageRank value = 3.420883627196419E-5
4864  pageRank value = 5.318797623899041E-5
4865  pageRank value = 3.420883627196419E-5
4866  pageRank value = 6.328634710313376E-5
4867  pageRank value = 4.551128122274965E-5
4868  pageRank value = 5.318797623899041E-5
4869  pageRank value = 5.318797623899041E-5
4870  pageRank value = 2.5730566753624174E-5
4871  pageRank value = 2.5730566753624174E-5
4872  pageRank value = 2.5730566753624174E-5
4873  pageRank value = 2.5730566753624174E-5
4874  pageRank value = 2.5730566753624174E-5
4875  pageRank value = 2.5730566753624174E-5
4876  pageRank value = 2.5730566753624174E-5
4877  pageRank value = 2.5730566753624174E-5
4878  pageRank value = 2.5730566753624174E-5
4879  pageRank value = 2.5730566753624174E-5
4880  pageRank value = 2.5730566753624174E-5
4881  pageRank value = 2.5730566753624174E-5
4882  pageRank value = 2.5730566753624174E-5
4883  pageRank value = 2.5730566753624174E-5
4884  pageRank value = 2.5730566753624174E-5
4885  pageRank value = 2.5730566753624174E-5
4886  pageRank value = 2.5730566753624174E-5
4887  pageRank value = 2.5730566753624174E-5
4888  pageRank value = 2.5730566753624174E-5
4889  pageRank value = 2.5730566753624174E-5
4890  pageRank value = 2.5730566753624174E-5
4891  pageRank value = 2.5730566753624174E-5
4892  pageRank value = 2.5730566753624174E-5
4893  pageRank value = 2.5730566753624174E-5
4894  pageRank value = 2.5730566753624174E-5
4895  pageRank value = 2.5730566753624174E-5
4896  pageRank value = 2.5730566753624174E-5
4897  pageRank value = 2.5730566753624174E-5
4898  pageRank value = 2.5730566753624174E-5
4899  pageRank value = 2.5730566753624174E-5
4900  pageRank value = 2.5730566753624174E-5
4901  pageRank value = 2.5730566753624174E-5
4902  pageRank value = 2.5730566753624174E-5
4903  pageRank value = 2.5730566753624174E-5
4904  pageRank value = 2.5730566753624174E-5
4905  pageRank value = 2.5730566753624174E-5
4906  pageRank value = 2.5730566753624174E-5
4907  pageRank value = 2.5730566753624174E-5
4908  pageRank value = 2.5730566753624174E-5
4909  pageRank value = 2.5730566753624174E-5
4910  pageRank value = 2.5730566753624174E-5
4911  pageRank value = 2.5730566753624174E-5
4912  pageRank value = 2.5730566753624174E-5
4913  pageRank value = 2.5730566753624174E-5
4914  pageRank value = 2.5730566753624174E-5
4915  pageRank value = 2.5730566753624174E-5
4916  pageRank value = 2.5730566753624174E-5
4917  pageRank value = 2.5730566753624174E-5
4918  pageRank value = 2.5730566753624174E-5
4919  pageRank value = 2.5730566753624174E-5
4920  pageRank value = 2.5730566753624174E-5
4921  pageRank value = 2.5730566753624174E-5
4922  pageRank value = 2.5730566753624174E-5
4923  pageRank value = 3.0646466713308446E-5
4924  pageRank value = 3.0646466713308446E-5
4925  pageRank value = 3.0646466713308446E-5
4926  pageRank value = 3.0646466713308446E-5
4927  pageRank value = 3.0646466713308446E-5
4928  pageRank value = 5.021025010101933E-5
4929  pageRank value = 1.0416302844843027E-4
4930  pageRank value = 1.0416302844843027E-4
4931  pageRank value = 1.0416302844843027E-4
4932  pageRank value = 1.0416302844843027E-4
4933  pageRank value = 1.0416302844843027E-4
4934  pageRank value = 1.0416302844843027E-4
4935  pageRank value = 1.0416302844843027E-4
4936  pageRank value = 4.2168852666611464E-5
4937  pageRank value = 4.2168852666611464E-5
4938  pageRank value = 4.2168852666611464E-5
4939  pageRank value = 4.2168852666611464E-5
4940  pageRank value = 4.2168852666611464E-5
4941  pageRank value = 4.2168852666611464E-5
4942  pageRank value = 4.2168852666611464E-5
4943  pageRank value = 4.2168852666611464E-5
4944  pageRank value = 4.2168852666611464E-5
4945  pageRank value = 4.2168852666611464E-5
4946  pageRank value = 4.2168852666611464E-5
4947  pageRank value = 4.2168852666611464E-5
4948  pageRank value = 4.2168852666611464E-5
4949  pageRank value = 4.2168852666611464E-5
4950  pageRank value = 4.2168852666611464E-5
4951  pageRank value = 4.2168852666611464E-5
4952  pageRank value = 4.2168852666611464E-5
4953  pageRank value = 4.2168852666611464E-5
4954  pageRank value = 4.2168852666611464E-5
4955  pageRank value = 4.2168852666611464E-5
4956  pageRank value = 4.2168852666611464E-5
4957  pageRank value = 4.2168852666611464E-5
4958  pageRank value = 4.2168852666611464E-5
4959  pageRank value = 4.2168852666611464E-5
4960  pageRank value = 4.2168852666611464E-5
4961  pageRank value = 4.2168852666611464E-5
4962  pageRank value = 5.411669425548471E-5
4963  pageRank value = 4.2168852666611464E-5
4964  pageRank value = 4.2168852666611464E-5
4965  pageRank value = 4.2168852666611464E-5
4966  pageRank value = 4.2168852666611464E-5
4967  pageRank value = 4.2168852666611464E-5
4968  pageRank value = 4.2168852666611464E-5
4969  pageRank value = 4.2168852666611464E-5
4970  pageRank value = 4.2168852666611464E-5
4971  pageRank value = 2.7626838868396292E-5
4972  pageRank value = 2.7626838868396292E-5
4973  pageRank value = 2.7626838868396292E-5
4974  pageRank value = 2.7626838868396292E-5
4975  pageRank value = 2.7626838868396292E-5
4976  pageRank value = 2.7626838868396292E-5
4977  pageRank value = 2.7626838868396292E-5
4978  pageRank value = 2.7626838868396292E-5
4979  pageRank value = 2.7626838868396292E-5
4980  pageRank value = 2.7626838868396292E-5
4981  pageRank value = 2.7626838868396292E-5
4982  pageRank value = 2.7626838868396292E-5
4983  pageRank value = 2.7626838868396292E-5
4984  pageRank value = 2.7626838868396292E-5
4985  pageRank value = 2.7626838868396292E-5
4986  pageRank value = 2.7626838868396292E-5
4987  pageRank value = 2.7626838868396292E-5
4988  pageRank value = 2.7626838868396292E-5
4989  pageRank value = 2.7626838868396292E-5
4990  pageRank value = 2.7626838868396292E-5
4991  pageRank value = 2.7626838868396292E-5
4992  pageRank value = 2.7626838868396292E-5
4993  pageRank value = 2.7626838868396292E-5
4994  pageRank value = 2.7626838868396292E-5
4995  pageRank value = 2.7626838868396292E-5
4996  pageRank value = 2.7626838868396292E-5
4997  pageRank value = 2.7626838868396292E-5
4998  pageRank value = 2.7626838868396292E-5
4999  pageRank value = 2.7626838868396292E-5
5000  pageRank value = 7.077032773423304E-5
5001  pageRank value = 7.077032773423304E-5
5002  pageRank value = 7.077032773423304E-5
5003  pageRank value = 7.077032773423304E-5
5004  pageRank value = 7.077032773423304E-5
5005  pageRank value = 7.077032773423304E-5
5006  pageRank value = 7.077032773423304E-5
5007  pageRank value = 1.1679553902523116E-4
5008  pageRank value = 1.1679553902523116E-4
5009  pageRank value = 1.1679553902523116E-4
5010  pageRank value = 1.1679553902523116E-4
5011  pageRank value = 1.1679553902523116E-4
5012  pageRank value = 3.241076178343672E-5
5013  pageRank value = 3.241076178343672E-5
5014  pageRank value = 3.241076178343672E-5
5015  pageRank value = 3.241076178343672E-5
5016  pageRank value = 3.241076178343672E-5
5017  pageRank value = 3.241076178343672E-5
5018  pageRank value = 3.241076178343672E-5
5019  pageRank value = 3.241076178343672E-5
5020  pageRank value = 3.241076178343672E-5
5021  pageRank value = 3.241076178343672E-5
5022  pageRank value = 3.241076178343672E-5
5023  pageRank value = 3.241076178343672E-5
5024  pageRank value = 3.241076178343672E-5
5025  pageRank value = 3.241076178343672E-5
5026  pageRank value = 3.241076178343672E-5
5027  pageRank value = 3.241076178343672E-5
5028  pageRank value = 3.241076178343672E-5
5029  pageRank value = 3.241076178343672E-5
5030  pageRank value = 3.241076178343672E-5
5031  pageRank value = 3.241076178343672E-5
5032  pageRank value = 3.5099008984970364E-5
5033  pageRank value = 3.5099008984970364E-5
5034  pageRank value = 9.226171141363022E-5
5035  pageRank value = 2.6836942871330987E-5
5036  pageRank value = 2.6836942871330987E-5
5037  pageRank value = 2.6836942871330987E-5
5038  pageRank value = 2.6836942871330987E-5
5039  pageRank value = 2.6836942871330987E-5
5040  pageRank value = 2.6836942871330987E-5
5041  pageRank value = 2.6836942871330987E-5
5042  pageRank value = 2.6836942871330987E-5
5043  pageRank value = 2.6836942871330987E-5
5044  pageRank value = 2.6836942871330987E-5
5045  pageRank value = 2.6836942871330987E-5
5046  pageRank value = 2.6836942871330987E-5
5047  pageRank value = 2.6836942871330987E-5
5048  pageRank value = 2.6836942871330987E-5
5049  pageRank value = 2.6836942871330987E-5
5050  pageRank value = 6.106714780573596E-4
5051  pageRank value = 2.9550082068276483E-4
5052  pageRank value = 1.5211797559555018E-4
5053  pageRank value = 1.0767339679946577E-4
5054  pageRank value = 9.750535882280438E-5
5055  pageRank value = 9.511648407079837E-5
5056  pageRank value = 9.454753996479944E-5
5057  pageRank value = 9.441718222642701E-5
5058  pageRank value = 9.441531638626123E-5
5059  pageRank value = 9.454936019641567E-5
5060  pageRank value = 9.522551515867133E-5
5061  pageRank value = 9.870197592987534E-5
5062  pageRank value = 1.1804370043741992E-4
5063  pageRank value = 1.9538050863945858E-4
5064  pageRank value = 4.7105155897559774E-4
5065  pageRank value = 4.890054443487698E-5
5066  pageRank value = 4.890054443487698E-5
5067  pageRank value = 4.890054443487698E-5
5068  pageRank value = 4.890054443487698E-5
5069  pageRank value = 4.890054443487698E-5
5070  pageRank value = 4.890054443487698E-5
5071  pageRank value = 0.0012345048618961092
5072  pageRank value = 7.110820805805256E-4
5073  pageRank value = 2.842327860999689E-4
5074  pageRank value = 1.1934122509680436E-4
5075  pageRank value = 7.869008866843298E-5
5076  pageRank value = 6.870928799909192E-5
5077  pageRank value = 6.626434557683599E-5
5078  pageRank value = 6.566618243663419E-5
5079  pageRank value = 6.551994398574998E-5
5080  pageRank value = 6.548420598508161E-5
